region,clusters,gen_gid
PACE_UT,2,292229
PACE_UT,2,292230
PACE_UT,2,292231
PACE_UT,2,292232
PACE_UT,2,292233
PACE_UT,2,292234
PACE_UT,2,292235
PACE_UT,2,292236
PACE_UT,2,292237
PACE_UT,2,292238
PACE_UT,2,292239
PACE_UT,2,292240
PACE_UT,2,292241
PACE_UT,2,292242
PACE_UT,2,292243
PACE_UT,2,292244
PACE_UT,2,292245
PACE_UT,2,292246
PACE_UT,2,292247
PACE_UT,2,292248
PACE_UT,2,292249
PACE_UT,2,292250
PACE_UT,2,292251
PACE_UT,2,292252
PACE_UT,2,292253
PACE_UT,2,292254
PACE_UT,2,292255
PACE_UT,2,293119
PACE_UT,2,293120
PACE_UT,2,293121
PACE_UT,2,293122
PACE_UT,2,293123
PACE_UT,2,293124
PACE_UT,2,293125
PACE_UT,2,293126
PACE_UT,2,293127
PACE_UT,2,293128
PACE_UT,2,293129
PACE_UT,2,293130
PACE_UT,2,293131
PACE_UT,2,293132
PACE_UT,2,293133
PACE_UT,2,293134
PACE_UT,2,293135
PACE_UT,2,293136
PACE_UT,2,293137
PACE_UT,2,293138
PACE_UT,2,293139
PACE_UT,2,293140
PACE_UT,2,293141
PACE_UT,2,293142
PACE_UT,2,293143
PACE_UT,2,293144
PACE_UT,2,293145
PACE_UT,2,293146
PACE_UT,2,293147
PACE_UT,2,293148
PACE_UT,2,293149
PACE_UT,2,293150
PACE_UT,2,293151
PACE_UT,2,293152
PACE_UT,2,293153
PACE_UT,2,293154
PACE_UT,2,293155
PACE_UT,2,293156
PACE_UT,2,293157
PACE_UT,2,293158
PACE_UT,2,293159
PACE_UT,2,293160
PACE_UT,2,293161
PACE_UT,2,293162
PACE_UT,2,293163
PACE_UT,2,293164
PACE_UT,2,293165
PACE_UT,2,293166
PACE_UT,2,293167
PACE_UT,2,293168
PACE_UT,2,293169
PACE_UT,2,293170
PACE_UT,2,293171
PACE_UT,2,293172
PACE_UT,2,293173
PACE_UT,2,293174
PACE_UT,2,293175
PACE_UT,2,293176
PACE_UT,2,293177
PACE_UT,2,293178
PACE_UT,2,293179
PACE_UT,2,293180
PACE_UT,2,293181
PACE_UT,2,293182
PACE_UT,2,293183
PACE_UT,2,293184
PACE_UT,2,293185
PACE_UT,2,293186
PACE_UT,2,293187
PACE_UT,2,293188
PACE_UT,2,293189
PACE_UT,2,293190
PACE_UT,2,293191
PACE_UT,2,293192
PACE_UT,2,293193
PACE_UT,2,293194
PACE_UT,2,293195
PACE_UT,2,293196
PACE_UT,2,293197
PACE_UT,2,293198
PACE_UT,2,293199
PACE_UT,2,293200
PACE_UT,2,293201
PACE_UT,2,293202
PACE_UT,2,293203
PACE_UT,2,293204
PACE_UT,2,293205
PACE_UT,2,293206
PACE_UT,2,293207
PACE_UT,2,293208
PACE_UT,2,293209
PACE_UT,2,293210
PACE_UT,2,293211
PACE_UT,2,293212
PACE_UT,2,293213
PACE_UT,2,293214
PACE_UT,2,293215
PACE_UT,2,293216
PACE_UT,2,293217
PACE_UT,2,293218
PACE_UT,2,293219
PACE_UT,2,293220
PACE_UT,2,293221
PACE_UT,2,293222
PACE_UT,2,293223
PACE_UT,2,293224
PACE_UT,2,294083
PACE_UT,2,294084
PACE_UT,2,294085
PACE_UT,2,294086
PACE_UT,2,294087
PACE_UT,2,294088
PACE_UT,2,294089
PACE_UT,2,294090
PACE_UT,2,294091
PACE_UT,2,294092
PACE_UT,2,294093
PACE_UT,2,294094
PACE_UT,2,294095
PACE_UT,2,294096
PACE_UT,2,294097
PACE_UT,2,294098
PACE_UT,2,294099
PACE_UT,2,294100
PACE_UT,2,294101
PACE_UT,2,294102
PACE_UT,2,294103
PACE_UT,2,294104
PACE_UT,2,294105
PACE_UT,2,294106
PACE_UT,2,294107
PACE_UT,2,294108
PACE_UT,2,294109
PACE_UT,2,294110
PACE_UT,2,294111
PACE_UT,2,294112
PACE_UT,2,294113
PACE_UT,2,294114
PACE_UT,2,294115
PACE_UT,2,294116
PACE_UT,2,294117
PACE_UT,2,294118
PACE_UT,2,294119
PACE_UT,2,294120
PACE_UT,2,294121
PACE_UT,2,294122
PACE_UT,2,294123
PACE_UT,2,294124
PACE_UT,2,294125
PACE_UT,2,294126
PACE_UT,2,294127
PACE_UT,2,294128
PACE_UT,2,294129
PACE_UT,2,294130
PACE_UT,2,294131
PACE_UT,2,294132
PACE_UT,2,294133
PACE_UT,2,294134
PACE_UT,2,294135
PACE_UT,2,294136
PACE_UT,2,294137
PACE_UT,2,294138
PACE_UT,2,294139
PACE_UT,2,294140
PACE_UT,2,294141
PACE_UT,2,294142
PACE_UT,2,294143
PACE_UT,2,294144
PACE_UT,2,294145
PACE_UT,2,294146
PACE_UT,2,294147
PACE_UT,2,294148
PACE_UT,2,294149
PACE_UT,2,294150
PACE_UT,2,294151
PACE_UT,2,294152
PACE_UT,2,294153
PACE_UT,2,294154
PACE_UT,2,294155
PACE_UT,2,294156
PACE_UT,2,294157
PACE_UT,2,294158
PACE_UT,2,294159
PACE_UT,2,294160
PACE_UT,2,294161
PACE_UT,2,294162
PACE_UT,2,294163
PACE_UT,2,294164
PACE_UT,2,294165
PACE_UT,2,294166
PACE_UT,2,294167
PACE_UT,2,294168
PACE_UT,2,294169
PACE_UT,2,294170
PACE_UT,2,294171
PACE_UT,2,294172
PACE_UT,2,294173
PACE_UT,2,294174
PACE_UT,2,294175
PACE_UT,2,294176
PACE_UT,2,294177
PACE_UT,2,294178
PACE_UT,2,294179
PACE_UT,2,294180
PACE_UT,2,294181
PACE_UT,2,294182
PACE_UT,2,294183
PACE_UT,2,294184
PACE_UT,2,294185
PACE_UT,2,294186
PACE_UT,2,294187
PACE_UT,2,294188
PACE_UT,2,294189
PACE_UT,2,294190
PACE_UT,2,294191
PACE_UT,2,294192
PACE_UT,2,294193
PACE_UT,2,295047
PACE_UT,2,295048
PACE_UT,2,295049
PACE_UT,2,295050
PACE_UT,2,295051
PACE_UT,2,295052
PACE_UT,2,295053
PACE_UT,2,295054
PACE_UT,2,295055
PACE_UT,2,295056
PACE_UT,2,295057
PACE_UT,2,295058
PACE_UT,2,295059
PACE_UT,2,295060
PACE_UT,2,295061
PACE_UT,2,295062
PACE_UT,2,295063
PACE_UT,2,295064
PACE_UT,2,295065
PACE_UT,2,295066
PACE_UT,2,295067
PACE_UT,2,295068
PACE_UT,2,295069
PACE_UT,2,295070
PACE_UT,2,295071
PACE_UT,2,295072
PACE_UT,2,295073
PACE_UT,2,295074
PACE_UT,2,295075
PACE_UT,2,295076
PACE_UT,2,295077
PACE_UT,2,295078
PACE_UT,2,295079
PACE_UT,2,295080
PACE_UT,2,295081
PACE_UT,2,295082
PACE_UT,2,295083
PACE_UT,2,295084
PACE_UT,2,295085
PACE_UT,2,295086
PACE_UT,2,295087
PACE_UT,2,295088
PACE_UT,2,295089
PACE_UT,2,295090
PACE_UT,2,295091
PACE_UT,2,295092
PACE_UT,2,295093
PACE_UT,2,295094
PACE_UT,2,295095
PACE_UT,2,295096
PACE_UT,2,295097
PACE_UT,2,295098
PACE_UT,2,295099
PACE_UT,2,295100
PACE_UT,2,295101
PACE_UT,2,295102
PACE_UT,2,295103
PACE_UT,2,295104
PACE_UT,2,295105
PACE_UT,2,295106
PACE_UT,2,295107
PACE_UT,2,295108
PACE_UT,2,295109
PACE_UT,2,295110
PACE_UT,2,295111
PACE_UT,2,295112
PACE_UT,2,295113
PACE_UT,2,295114
PACE_UT,2,295115
PACE_UT,2,295116
PACE_UT,2,295117
PACE_UT,2,295118
PACE_UT,2,295119
PACE_UT,2,295120
PACE_UT,2,295121
PACE_UT,2,295122
PACE_UT,2,295123
PACE_UT,2,295124
PACE_UT,2,295125
PACE_UT,2,295126
PACE_UT,2,295127
PACE_UT,2,295128
PACE_UT,2,295129
PACE_UT,2,295130
PACE_UT,2,295131
PACE_UT,2,295132
PACE_UT,2,295133
PACE_UT,2,295134
PACE_UT,2,295135
PACE_UT,2,295136
PACE_UT,2,295137
PACE_UT,2,295138
PACE_UT,2,295139
PACE_UT,2,295140
PACE_UT,2,295141
PACE_UT,2,295142
PACE_UT,2,295143
PACE_UT,2,295144
PACE_UT,2,295145
PACE_UT,2,295146
PACE_UT,2,295147
PACE_UT,2,295148
PACE_UT,2,295149
PACE_UT,2,295150
PACE_UT,2,295151
PACE_UT,2,295152
PACE_UT,2,295153
PACE_UT,2,295154
PACE_UT,2,295155
PACE_UT,2,295156
PACE_UT,2,295157
PACE_UT,2,295158
PACE_UT,2,295159
PACE_UT,2,295160
PACE_UT,2,295161
PACE_UT,2,295162
PACE_UT,2,296013
PACE_UT,2,296014
PACE_UT,2,296015
PACE_UT,2,296016
PACE_UT,2,296017
PACE_UT,2,296018
PACE_UT,2,296019
PACE_UT,2,296020
PACE_UT,2,296021
PACE_UT,2,296022
PACE_UT,2,296023
PACE_UT,2,296024
PACE_UT,2,296025
PACE_UT,2,296026
PACE_UT,2,296027
PACE_UT,2,296028
PACE_UT,2,296029
PACE_UT,2,296030
PACE_UT,2,296031
PACE_UT,2,296032
PACE_UT,2,296033
PACE_UT,2,296034
PACE_UT,2,296035
PACE_UT,2,296036
PACE_UT,2,296037
PACE_UT,2,296038
PACE_UT,2,296039
PACE_UT,2,296040
PACE_UT,2,296041
PACE_UT,2,296042
PACE_UT,2,296043
PACE_UT,2,296044
PACE_UT,2,296045
PACE_UT,2,296046
PACE_UT,2,296047
PACE_UT,2,296048
PACE_UT,2,296049
PACE_UT,2,296050
PACE_UT,2,296051
PACE_UT,2,296052
PACE_UT,2,296053
PACE_UT,2,296054
PACE_UT,2,296055
PACE_UT,2,296056
PACE_UT,2,296057
PACE_UT,2,296058
PACE_UT,2,296059
PACE_UT,2,296060
PACE_UT,2,296061
PACE_UT,2,296062
PACE_UT,2,296063
PACE_UT,2,296064
PACE_UT,2,296065
PACE_UT,2,296066
PACE_UT,2,296067
PACE_UT,2,296068
PACE_UT,2,296069
PACE_UT,2,296070
PACE_UT,2,296071
PACE_UT,2,296072
PACE_UT,2,296073
PACE_UT,2,296074
PACE_UT,2,296075
PACE_UT,2,296076
PACE_UT,2,296077
PACE_UT,2,296078
PACE_UT,2,296079
PACE_UT,2,296080
PACE_UT,2,296081
PACE_UT,2,296082
PACE_UT,2,296083
PACE_UT,2,296084
PACE_UT,2,296085
PACE_UT,2,296086
PACE_UT,2,296087
PACE_UT,2,296088
PACE_UT,2,296089
PACE_UT,2,296090
PACE_UT,2,296091
PACE_UT,2,296092
PACE_UT,2,296093
PACE_UT,2,296094
PACE_UT,2,296095
PACE_UT,2,296096
PACE_UT,2,296097
PACE_UT,2,296098
PACE_UT,2,296099
PACE_UT,2,296100
PACE_UT,2,296101
PACE_UT,2,296102
PACE_UT,2,296103
PACE_UT,2,296104
PACE_UT,2,296105
PACE_UT,2,296106
PACE_UT,2,296107
PACE_UT,2,296108
PACE_UT,2,296109
PACE_UT,2,296110
PACE_UT,2,296111
PACE_UT,2,296112
PACE_UT,2,296113
PACE_UT,2,296114
PACE_UT,2,296115
PACE_UT,2,296116
PACE_UT,2,296117
PACE_UT,2,296118
PACE_UT,2,296119
PACE_UT,2,296120
PACE_UT,2,296121
PACE_UT,2,296122
PACE_UT,2,296123
PACE_UT,2,296124
PACE_UT,2,296125
PACE_UT,2,296126
PACE_UT,2,296127
PACE_UT,2,296128
PACE_UT,2,296129
PACE_UT,2,296130
PACE_UT,2,296131
PACE_UT,2,296132
PACE_UT,2,296979
PACE_UT,2,296980
PACE_UT,2,296981
PACE_UT,2,296982
PACE_UT,2,296983
PACE_UT,2,296984
PACE_UT,2,296985
PACE_UT,2,296986
PACE_UT,2,296987
PACE_UT,2,296988
PACE_UT,2,296989
PACE_UT,2,296990
PACE_UT,2,296991
PACE_UT,2,296992
PACE_UT,2,296993
PACE_UT,2,296994
PACE_UT,2,296995
PACE_UT,2,296996
PACE_UT,2,296997
PACE_UT,2,296998
PACE_UT,2,296999
PACE_UT,2,297000
PACE_UT,2,297001
PACE_UT,2,297002
PACE_UT,2,297003
PACE_UT,2,297004
PACE_UT,2,297005
PACE_UT,2,297006
PACE_UT,2,297007
PACE_UT,2,297008
PACE_UT,2,297009
PACE_UT,2,297010
PACE_UT,2,297011
PACE_UT,2,297012
PACE_UT,2,297013
PACE_UT,2,297014
PACE_UT,2,297015
PACE_UT,2,297016
PACE_UT,2,297017
PACE_UT,2,297018
PACE_UT,2,297019
PACE_UT,2,297020
PACE_UT,2,297021
PACE_UT,2,297022
PACE_UT,2,297023
PACE_UT,2,297024
PACE_UT,2,297025
PACE_UT,2,297026
PACE_UT,2,297027
PACE_UT,2,297028
PACE_UT,2,297029
PACE_UT,2,297030
PACE_UT,2,297031
PACE_UT,2,297032
PACE_UT,2,297033
PACE_UT,2,297034
PACE_UT,2,297035
PACE_UT,2,297036
PACE_UT,2,297037
PACE_UT,2,297038
PACE_UT,2,297039
PACE_UT,2,297040
PACE_UT,2,297041
PACE_UT,2,297042
PACE_UT,2,297043
PACE_UT,2,297044
PACE_UT,2,297045
PACE_UT,2,297046
PACE_UT,2,297047
PACE_UT,2,297048
PACE_UT,2,297049
PACE_UT,2,297050
PACE_UT,2,297051
PACE_UT,2,297052
PACE_UT,2,297053
PACE_UT,2,297054
PACE_UT,2,297055
PACE_UT,2,297056
PACE_UT,2,297057
PACE_UT,2,297058
PACE_UT,2,297059
PACE_UT,2,297060
PACE_UT,2,297061
PACE_UT,2,297062
PACE_UT,2,297063
PACE_UT,2,297064
PACE_UT,2,297065
PACE_UT,2,297066
PACE_UT,2,297067
PACE_UT,2,297068
PACE_UT,2,297069
PACE_UT,2,297070
PACE_UT,2,297071
PACE_UT,2,297072
PACE_UT,2,297073
PACE_UT,2,297074
PACE_UT,2,297075
PACE_UT,2,297076
PACE_UT,2,297077
PACE_UT,2,297078
PACE_UT,2,297079
PACE_UT,2,297080
PACE_UT,2,297081
PACE_UT,2,297082
PACE_UT,2,297083
PACE_UT,2,297084
PACE_UT,2,297085
PACE_UT,2,297086
PACE_UT,2,297087
PACE_UT,2,297088
PACE_UT,2,297089
PACE_UT,2,297090
PACE_UT,2,297091
PACE_UT,2,297092
PACE_UT,2,297093
PACE_UT,2,297094
PACE_UT,2,297095
PACE_UT,2,297096
PACE_UT,2,297097
PACE_UT,2,297098
PACE_UT,2,297099
PACE_UT,2,297100
PACE_UT,2,297101
PACE_UT,2,297102
PACE_UT,2,297103
PACE_UT,2,297945
PACE_UT,2,297946
PACE_UT,2,297947
PACE_UT,2,297948
PACE_UT,2,297949
PACE_UT,2,297950
PACE_UT,2,297951
PACE_UT,2,297952
PACE_UT,2,297953
PACE_UT,2,297954
PACE_UT,2,297955
PACE_UT,2,297956
PACE_UT,2,297957
PACE_UT,2,297958
PACE_UT,2,297959
PACE_UT,2,297960
PACE_UT,2,297961
PACE_UT,2,297962
PACE_UT,2,297963
PACE_UT,2,297964
PACE_UT,2,297965
PACE_UT,2,297966
PACE_UT,2,297967
PACE_UT,2,297968
PACE_UT,2,297969
PACE_UT,2,297970
PACE_UT,2,297971
PACE_UT,2,297972
PACE_UT,2,297973
PACE_UT,2,297974
PACE_UT,2,297975
PACE_UT,2,297976
PACE_UT,2,297977
PACE_UT,2,297978
PACE_UT,2,297979
PACE_UT,2,297980
PACE_UT,2,297981
PACE_UT,2,297982
PACE_UT,2,297983
PACE_UT,2,297984
PACE_UT,2,297985
PACE_UT,2,297986
PACE_UT,2,297987
PACE_UT,2,297988
PACE_UT,2,297989
PACE_UT,2,297990
PACE_UT,2,297991
PACE_UT,2,297992
PACE_UT,2,297993
PACE_UT,2,297994
PACE_UT,2,297995
PACE_UT,2,297996
PACE_UT,2,297997
PACE_UT,2,297998
PACE_UT,2,297999
PACE_UT,2,298000
PACE_UT,2,298001
PACE_UT,2,298002
PACE_UT,2,298003
PACE_UT,2,298004
PACE_UT,2,298005
PACE_UT,2,298006
PACE_UT,2,298007
PACE_UT,2,298008
PACE_UT,2,298009
PACE_UT,2,298010
PACE_UT,2,298011
PACE_UT,2,298012
PACE_UT,2,298013
PACE_UT,2,298014
PACE_UT,2,298015
PACE_UT,2,298016
PACE_UT,2,298017
PACE_UT,2,298018
PACE_UT,2,298019
PACE_UT,2,298020
PACE_UT,2,298021
PACE_UT,2,298022
PACE_UT,2,298023
PACE_UT,2,298024
PACE_UT,2,298025
PACE_UT,2,298026
PACE_UT,2,298027
PACE_UT,2,298028
PACE_UT,2,298029
PACE_UT,2,298030
PACE_UT,2,298031
PACE_UT,2,298032
PACE_UT,2,298033
PACE_UT,2,298034
PACE_UT,2,298035
PACE_UT,2,298036
PACE_UT,2,298037
PACE_UT,2,298038
PACE_UT,2,298039
PACE_UT,2,298040
PACE_UT,2,298041
PACE_UT,2,298042
PACE_UT,2,298043
PACE_UT,2,298044
PACE_UT,2,298045
PACE_UT,2,298046
PACE_UT,2,298047
PACE_UT,2,298048
PACE_UT,2,298049
PACE_UT,2,298050
PACE_UT,2,298051
PACE_UT,2,298052
PACE_UT,2,298053
PACE_UT,2,298054
PACE_UT,2,298055
PACE_UT,2,298056
PACE_UT,2,298057
PACE_UT,2,298058
PACE_UT,2,298059
PACE_UT,2,298060
PACE_UT,2,298061
PACE_UT,2,298062
PACE_UT,2,298063
PACE_UT,2,298064
PACE_UT,2,298065
PACE_UT,2,298066
PACE_UT,2,298067
PACE_UT,2,298068
PACE_UT,2,298069
PACE_UT,2,298070
PACE_UT,2,298071
PACE_UT,2,298072
PACE_UT,2,298073
PACE_UT,2,298910
PACE_UT,2,298911
PACE_UT,2,298912
PACE_UT,2,298913
PACE_UT,2,298914
PACE_UT,2,298915
PACE_UT,2,298916
PACE_UT,2,298917
PACE_UT,2,298918
PACE_UT,2,298919
PACE_UT,2,298920
PACE_UT,2,298921
PACE_UT,2,298922
PACE_UT,2,298923
PACE_UT,2,298924
PACE_UT,2,298925
PACE_UT,2,298926
PACE_UT,2,298927
PACE_UT,2,298928
PACE_UT,2,298929
PACE_UT,2,298930
PACE_UT,2,298931
PACE_UT,2,298932
PACE_UT,2,298933
PACE_UT,2,298934
PACE_UT,2,298935
PACE_UT,2,298936
PACE_UT,2,298937
PACE_UT,2,298938
PACE_UT,2,298939
PACE_UT,2,298940
PACE_UT,2,298941
PACE_UT,2,298942
PACE_UT,2,298943
PACE_UT,2,298944
PACE_UT,2,298945
PACE_UT,2,298946
PACE_UT,2,298947
PACE_UT,2,298948
PACE_UT,2,298949
PACE_UT,2,298950
PACE_UT,2,298951
PACE_UT,2,298952
PACE_UT,2,298953
PACE_UT,2,298954
PACE_UT,2,298955
PACE_UT,2,298956
PACE_UT,2,298957
PACE_UT,2,298958
PACE_UT,2,298959
PACE_UT,2,298960
PACE_UT,2,298961
PACE_UT,2,298962
PACE_UT,2,298963
PACE_UT,2,298964
PACE_UT,2,298965
PACE_UT,2,298966
PACE_UT,2,298967
PACE_UT,2,298968
PACE_UT,2,298969
PACE_UT,2,298970
PACE_UT,2,298971
PACE_UT,2,298972
PACE_UT,2,298973
PACE_UT,2,298974
PACE_UT,2,298975
PACE_UT,2,298976
PACE_UT,2,298977
PACE_UT,2,298978
PACE_UT,2,298979
PACE_UT,2,298980
PACE_UT,2,298981
PACE_UT,2,298982
PACE_UT,2,298983
PACE_UT,2,298984
PACE_UT,2,298985
PACE_UT,2,298986
PACE_UT,2,298987
PACE_UT,2,298988
PACE_UT,2,298989
PACE_UT,2,298990
PACE_UT,2,298991
PACE_UT,2,298992
PACE_UT,2,298993
PACE_UT,2,298994
PACE_UT,2,298995
PACE_UT,2,298996
PACE_UT,2,298997
PACE_UT,2,298998
PACE_UT,2,298999
PACE_UT,2,299000
PACE_UT,2,299001
PACE_UT,2,299002
PACE_UT,2,299003
PACE_UT,2,299004
PACE_UT,2,299005
PACE_UT,2,299006
PACE_UT,2,299007
PACE_UT,2,299008
PACE_UT,2,299009
PACE_UT,2,299010
PACE_UT,2,299011
PACE_UT,2,299012
PACE_UT,2,299013
PACE_UT,2,299014
PACE_UT,2,299015
PACE_UT,2,299016
PACE_UT,2,299017
PACE_UT,2,299018
PACE_UT,2,299019
PACE_UT,2,299020
PACE_UT,2,299021
PACE_UT,2,299022
PACE_UT,2,299023
PACE_UT,2,299024
PACE_UT,2,299025
PACE_UT,2,299026
PACE_UT,2,299027
PACE_UT,2,299028
PACE_UT,2,299029
PACE_UT,2,299030
PACE_UT,2,299031
PACE_UT,2,299032
PACE_UT,2,299033
PACE_UT,2,299034
PACE_UT,2,299035
PACE_UT,2,299036
PACE_UT,2,299037
PACE_UT,2,299038
PACE_UT,2,299039
PACE_UT,2,299040
PACE_UT,2,299041
PACE_UT,2,299042
PACE_UT,2,299043
PACE_UT,2,299877
PACE_UT,2,299878
PACE_UT,2,299879
PACE_UT,2,299880
PACE_UT,2,299881
PACE_UT,2,299882
PACE_UT,2,299883
PACE_UT,2,299884
PACE_UT,2,299885
PACE_UT,2,299886
PACE_UT,2,299887
PACE_UT,2,299888
PACE_UT,2,299889
PACE_UT,2,299890
PACE_UT,2,299891
PACE_UT,2,299892
PACE_UT,2,299893
PACE_UT,2,299894
PACE_UT,2,299895
PACE_UT,2,299896
PACE_UT,2,299897
PACE_UT,2,299898
PACE_UT,2,299899
PACE_UT,2,299900
PACE_UT,2,299901
PACE_UT,2,299902
PACE_UT,2,299903
PACE_UT,2,299904
PACE_UT,2,299905
PACE_UT,2,299906
PACE_UT,2,299907
PACE_UT,2,299908
PACE_UT,2,299909
PACE_UT,2,299910
PACE_UT,2,299911
PACE_UT,2,299912
PACE_UT,2,299913
PACE_UT,2,299914
PACE_UT,2,299915
PACE_UT,2,299916
PACE_UT,2,299917
PACE_UT,2,299918
PACE_UT,2,299919
PACE_UT,2,299920
PACE_UT,2,299921
PACE_UT,2,299922
PACE_UT,2,299923
PACE_UT,2,299924
PACE_UT,2,299925
PACE_UT,2,299926
PACE_UT,2,299927
PACE_UT,2,299928
PACE_UT,2,299929
PACE_UT,2,299930
PACE_UT,2,299931
PACE_UT,2,299932
PACE_UT,2,299933
PACE_UT,2,299934
PACE_UT,2,299935
PACE_UT,2,299936
PACE_UT,2,299937
PACE_UT,2,299938
PACE_UT,2,299939
PACE_UT,2,299940
PACE_UT,2,299941
PACE_UT,2,299942
PACE_UT,2,299943
PACE_UT,2,299944
PACE_UT,2,299945
PACE_UT,2,299946
PACE_UT,2,299947
PACE_UT,2,299948
PACE_UT,2,299949
PACE_UT,2,299950
PACE_UT,2,299951
PACE_UT,2,299952
PACE_UT,2,299953
PACE_UT,2,299954
PACE_UT,2,299955
PACE_UT,2,299956
PACE_UT,2,299957
PACE_UT,2,299958
PACE_UT,2,299959
PACE_UT,2,299960
PACE_UT,2,299961
PACE_UT,2,299962
PACE_UT,2,299963
PACE_UT,2,299964
PACE_UT,2,299965
PACE_UT,2,299966
PACE_UT,2,299967
PACE_UT,2,299968
PACE_UT,2,299969
PACE_UT,2,299970
PACE_UT,2,299971
PACE_UT,2,299972
PACE_UT,2,299973
PACE_UT,2,299974
PACE_UT,2,299975
PACE_UT,2,299976
PACE_UT,2,299977
PACE_UT,2,299978
PACE_UT,2,299979
PACE_UT,2,299980
PACE_UT,2,299981
PACE_UT,2,299982
PACE_UT,2,299983
PACE_UT,2,299984
PACE_UT,2,299985
PACE_UT,2,299986
PACE_UT,2,299987
PACE_UT,2,299988
PACE_UT,2,299989
PACE_UT,2,299990
PACE_UT,2,299991
PACE_UT,2,299992
PACE_UT,2,299993
PACE_UT,2,299994
PACE_UT,2,299995
PACE_UT,2,299996
PACE_UT,2,299997
PACE_UT,2,299998
PACE_UT,2,299999
PACE_UT,2,300000
PACE_UT,2,300001
PACE_UT,2,300002
PACE_UT,2,300003
PACE_UT,2,300004
PACE_UT,2,300005
PACE_UT,2,300006
PACE_UT,2,300007
PACE_UT,2,300008
PACE_UT,2,300009
PACE_UT,2,300010
PACE_UT,2,300011
PACE_UT,2,300012
PACE_UT,2,300013
PACE_UT,2,300014
PACE_UT,2,300844
PACE_UT,2,300845
PACE_UT,2,300846
PACE_UT,2,300847
PACE_UT,2,300848
PACE_UT,2,300849
PACE_UT,2,300850
PACE_UT,2,300851
PACE_UT,2,300852
PACE_UT,2,300853
PACE_UT,2,300854
PACE_UT,2,300855
PACE_UT,2,300856
PACE_UT,2,300857
PACE_UT,2,300858
PACE_UT,2,300859
PACE_UT,2,300860
PACE_UT,2,300861
PACE_UT,2,300862
PACE_UT,2,300863
PACE_UT,2,300864
PACE_UT,2,300865
PACE_UT,2,300866
PACE_UT,2,300867
PACE_UT,2,300868
PACE_UT,2,300869
PACE_UT,2,300870
PACE_UT,2,300871
PACE_UT,2,300872
PACE_UT,2,300873
PACE_UT,2,300874
PACE_UT,2,300875
PACE_UT,2,300876
PACE_UT,2,300877
PACE_UT,2,300878
PACE_UT,2,300879
PACE_UT,2,300880
PACE_UT,2,300881
PACE_UT,2,300882
PACE_UT,2,300883
PACE_UT,2,300884
PACE_UT,2,300885
PACE_UT,2,300886
PACE_UT,2,300887
PACE_UT,2,300888
PACE_UT,2,300889
PACE_UT,2,300890
PACE_UT,2,300891
PACE_UT,2,300892
PACE_UT,2,300893
PACE_UT,2,300894
PACE_UT,2,300895
PACE_UT,2,300896
PACE_UT,2,300897
PACE_UT,2,300898
PACE_UT,2,300899
PACE_UT,2,300900
PACE_UT,2,300901
PACE_UT,2,300902
PACE_UT,2,300903
PACE_UT,2,300904
PACE_UT,2,300905
PACE_UT,2,300906
PACE_UT,2,300907
PACE_UT,2,300908
PACE_UT,2,300909
PACE_UT,2,300910
PACE_UT,2,300911
PACE_UT,2,300912
PACE_UT,2,300913
PACE_UT,2,300914
PACE_UT,2,300915
PACE_UT,2,300916
PACE_UT,2,300917
PACE_UT,2,300918
PACE_UT,2,300919
PACE_UT,2,300920
PACE_UT,2,300921
PACE_UT,2,300922
PACE_UT,2,300923
PACE_UT,2,300924
PACE_UT,2,300925
PACE_UT,2,300926
PACE_UT,2,300927
PACE_UT,2,300928
PACE_UT,2,300929
PACE_UT,2,300930
PACE_UT,2,300931
PACE_UT,2,300932
PACE_UT,2,300933
PACE_UT,2,300934
PACE_UT,2,300935
PACE_UT,2,300936
PACE_UT,2,300937
PACE_UT,2,300938
PACE_UT,2,300939
PACE_UT,2,300940
PACE_UT,2,300941
PACE_UT,2,300942
PACE_UT,2,300943
PACE_UT,2,300944
PACE_UT,2,300945
PACE_UT,2,300946
PACE_UT,2,300947
PACE_UT,2,300948
PACE_UT,2,300949
PACE_UT,2,300950
PACE_UT,2,300951
PACE_UT,2,300952
PACE_UT,2,300953
PACE_UT,2,300954
PACE_UT,2,300955
PACE_UT,2,300956
PACE_UT,2,300957
PACE_UT,2,300958
PACE_UT,2,300959
PACE_UT,2,300960
PACE_UT,2,300961
PACE_UT,2,300962
PACE_UT,2,300963
PACE_UT,2,300964
PACE_UT,2,300965
PACE_UT,2,300966
PACE_UT,2,300967
PACE_UT,2,300968
PACE_UT,2,300969
PACE_UT,2,300970
PACE_UT,2,300971
PACE_UT,2,300972
PACE_UT,2,300973
PACE_UT,2,300974
PACE_UT,2,300975
PACE_UT,2,300976
PACE_UT,2,300977
PACE_UT,2,300978
PACE_UT,2,300979
PACE_UT,2,300980
PACE_UT,2,300981
PACE_UT,2,300982
PACE_UT,2,300983
PACE_UT,2,300984
PACE_UT,2,300985
PACE_UT,2,300986
PACE_UT,2,301811
PACE_UT,2,301812
PACE_UT,2,301813
PACE_UT,2,301814
PACE_UT,2,301815
PACE_UT,2,301816
PACE_UT,2,301817
PACE_UT,2,301818
PACE_UT,2,301819
PACE_UT,2,301820
PACE_UT,2,301821
PACE_UT,2,301822
PACE_UT,2,301823
PACE_UT,2,301824
PACE_UT,2,301825
PACE_UT,2,301826
