region,clusters,gid
PACE_UT,2,587646
PACE_UT,2,587647
PACE_UT,2,587648
PACE_UT,2,587649
PACE_UT,2,587650
PACE_UT,2,587651
PACE_UT,2,587652
PACE_UT,2,587653
PACE_UT,2,587654
PACE_UT,2,587655
PACE_UT,2,587656
PACE_UT,2,587657
PACE_UT,2,587658
PACE_UT,2,587659
PACE_UT,2,587660
PACE_UT,2,587661
PACE_UT,2,587662
PACE_UT,2,587663
PACE_UT,2,587664
PACE_UT,2,587665
PACE_UT,2,587666
PACE_UT,2,587667
PACE_UT,2,587668
PACE_UT,2,587669
PACE_UT,2,587670
PACE_UT,2,587671
PACE_UT,2,587672
PACE_UT,2,587673
PACE_UT,2,587674
PACE_UT,2,587675
PACE_UT,2,587676
PACE_UT,2,587677
PACE_UT,2,587678
PACE_UT,2,587679
PACE_UT,2,587680
PACE_UT,2,587681
PACE_UT,2,587682
PACE_UT,2,587683
PACE_UT,2,587684
PACE_UT,2,587685
PACE_UT,2,587686
PACE_UT,2,587687
PACE_UT,2,587688
PACE_UT,2,587689
PACE_UT,2,587690
PACE_UT,2,587691
PACE_UT,2,587692
PACE_UT,2,587693
PACE_UT,2,587694
PACE_UT,2,587695
PACE_UT,2,587696
PACE_UT,2,587697
PACE_UT,2,587698
PACE_UT,2,587699
PACE_UT,2,587700
PACE_UT,2,587701
PACE_UT,2,587702
PACE_UT,2,587703
PACE_UT,2,587704
PACE_UT,2,587705
PACE_UT,2,587706
PACE_UT,2,587707
PACE_UT,2,587708
PACE_UT,2,587709
PACE_UT,2,587710
PACE_UT,2,587711
PACE_UT,2,587712
PACE_UT,2,587713
PACE_UT,2,587714
PACE_UT,2,587715
PACE_UT,2,587716
PACE_UT,2,587717
PACE_UT,2,587718
PACE_UT,2,587719
PACE_UT,2,587720
PACE_UT,2,587721
PACE_UT,2,587722
PACE_UT,2,587723
PACE_UT,2,587724
PACE_UT,2,587725
PACE_UT,2,587726
PACE_UT,2,587727
PACE_UT,2,587728
PACE_UT,2,587729
PACE_UT,2,587730
PACE_UT,2,587731
PACE_UT,2,587732
PACE_UT,2,587733
PACE_UT,2,587734
PACE_UT,2,587735
PACE_UT,2,587736
PACE_UT,2,587737
PACE_UT,2,587738
PACE_UT,2,587739
PACE_UT,2,587740
PACE_UT,2,587741
PACE_UT,2,587742
PACE_UT,2,587743
PACE_UT,2,587744
PACE_UT,2,587745
PACE_UT,2,587746
PACE_UT,2,587747
PACE_UT,2,587748
PACE_UT,2,587749
PACE_UT,2,587750
PACE_UT,2,587751
PACE_UT,2,587752
PACE_UT,2,587753
PACE_UT,2,587754
PACE_UT,2,587755
PACE_UT,2,587756
PACE_UT,2,587757
PACE_UT,2,587758
PACE_UT,2,587759
PACE_UT,2,587760
PACE_UT,2,587761
PACE_UT,2,587762
PACE_UT,2,587763
PACE_UT,2,587764
PACE_UT,2,587765
PACE_UT,2,587766
PACE_UT,2,587767
PACE_UT,2,587768
PACE_UT,2,587769
PACE_UT,2,587770
PACE_UT,2,587771
PACE_UT,2,587772
PACE_UT,2,587773
PACE_UT,2,587774
PACE_UT,2,587775
PACE_UT,2,587776
PACE_UT,2,587777
PACE_UT,2,587778
PACE_UT,2,587779
PACE_UT,2,587780
PACE_UT,2,587781
PACE_UT,2,587782
PACE_UT,2,587783
PACE_UT,2,587784
PACE_UT,2,587785
PACE_UT,2,587786
PACE_UT,2,587787
PACE_UT,2,587788
PACE_UT,2,587789
PACE_UT,2,587790
PACE_UT,2,587791
PACE_UT,2,587792
PACE_UT,2,587793
PACE_UT,2,587794
PACE_UT,2,587795
PACE_UT,2,587796
PACE_UT,2,587797
PACE_UT,2,587798
PACE_UT,2,587799
PACE_UT,2,587800
PACE_UT,2,587801
PACE_UT,2,587802
PACE_UT,2,587803
PACE_UT,2,587804
PACE_UT,2,587805
PACE_UT,2,587806
PACE_UT,2,587807
PACE_UT,2,587808
PACE_UT,2,587809
PACE_UT,2,587810
PACE_UT,2,587811
PACE_UT,2,587812
PACE_UT,2,587813
PACE_UT,2,587814
PACE_UT,2,587815
PACE_UT,2,587816
PACE_UT,2,587817
PACE_UT,2,587818
PACE_UT,2,587819
PACE_UT,2,587820
PACE_UT,2,587821
PACE_UT,2,587822
PACE_UT,2,587823
PACE_UT,2,587824
PACE_UT,2,587825
PACE_UT,2,587826
PACE_UT,2,587827
PACE_UT,2,587828
PACE_UT,2,587829
PACE_UT,2,587830
PACE_UT,2,587831
PACE_UT,2,587832
PACE_UT,2,587833
PACE_UT,2,587834
PACE_UT,2,587835
PACE_UT,2,587836
PACE_UT,2,587837
PACE_UT,2,587838
PACE_UT,2,587839
PACE_UT,2,587840
PACE_UT,2,587841
PACE_UT,2,587842
PACE_UT,2,587843
PACE_UT,2,587844
PACE_UT,2,587845
PACE_UT,2,587846
PACE_UT,2,587847
PACE_UT,2,587848
PACE_UT,2,587849
PACE_UT,2,587850
PACE_UT,2,587851
PACE_UT,2,587852
PACE_UT,2,587853
PACE_UT,2,587854
PACE_UT,2,587855
PACE_UT,2,587856
PACE_UT,2,587857
PACE_UT,2,587858
PACE_UT,2,587859
PACE_UT,2,587860
PACE_UT,2,587861
PACE_UT,2,587862
PACE_UT,2,587863
PACE_UT,2,587864
PACE_UT,2,587865
PACE_UT,2,587866
PACE_UT,2,587867
PACE_UT,2,587868
PACE_UT,2,587869
PACE_UT,2,587870
PACE_UT,2,587871
PACE_UT,2,587872
PACE_UT,2,587873
PACE_UT,2,587874
PACE_UT,2,587875
PACE_UT,2,587876
PACE_UT,2,587877
PACE_UT,2,587878
PACE_UT,2,587879
PACE_UT,2,587880
PACE_UT,2,587881
PACE_UT,2,587882
PACE_UT,2,587883
PACE_UT,2,587884
PACE_UT,2,587885
PACE_UT,2,587886
PACE_UT,2,587887
PACE_UT,2,587888
PACE_UT,2,587889
PACE_UT,2,587890
PACE_UT,2,587891
PACE_UT,2,587892
PACE_UT,2,587893
PACE_UT,2,587894
PACE_UT,2,587895
PACE_UT,2,587896
PACE_UT,2,587897
PACE_UT,2,587898
PACE_UT,2,587899
PACE_UT,2,587900
PACE_UT,2,587901
PACE_UT,2,587902
PACE_UT,2,587903
PACE_UT,2,587904
PACE_UT,2,587905
PACE_UT,2,587906
PACE_UT,2,587907
PACE_UT,2,587908
PACE_UT,2,587909
PACE_UT,2,588611
PACE_UT,2,588612
PACE_UT,2,588613
PACE_UT,2,588614
PACE_UT,2,588615
PACE_UT,2,588616
PACE_UT,2,588617
PACE_UT,2,588618
PACE_UT,2,588619
PACE_UT,2,588620
PACE_UT,2,588621
PACE_UT,2,588622
PACE_UT,2,588623
PACE_UT,2,588624
PACE_UT,2,588625
PACE_UT,2,588626
PACE_UT,2,588627
PACE_UT,2,588628
PACE_UT,2,588629
PACE_UT,2,588630
PACE_UT,2,588631
PACE_UT,2,588632
PACE_UT,2,588633
PACE_UT,2,588634
PACE_UT,2,588635
PACE_UT,2,588636
PACE_UT,2,588637
PACE_UT,2,588638
PACE_UT,2,588639
PACE_UT,2,588640
PACE_UT,2,588641
PACE_UT,2,588642
PACE_UT,2,588643
PACE_UT,2,588644
PACE_UT,2,588645
PACE_UT,2,588646
PACE_UT,2,588647
PACE_UT,2,588648
PACE_UT,2,588649
PACE_UT,2,588650
PACE_UT,2,588651
PACE_UT,2,588652
PACE_UT,2,588653
PACE_UT,2,588654
PACE_UT,2,588655
PACE_UT,2,588656
PACE_UT,2,588657
PACE_UT,2,588658
PACE_UT,2,588659
PACE_UT,2,588660
PACE_UT,2,588661
PACE_UT,2,588662
PACE_UT,2,588663
PACE_UT,2,588664
PACE_UT,2,588665
PACE_UT,2,588666
PACE_UT,2,588667
PACE_UT,2,588668
PACE_UT,2,588669
PACE_UT,2,588670
PACE_UT,2,588671
PACE_UT,2,588672
PACE_UT,2,588673
PACE_UT,2,588674
PACE_UT,2,588675
PACE_UT,2,588676
PACE_UT,2,588677
PACE_UT,2,588678
PACE_UT,2,588679
PACE_UT,2,588680
PACE_UT,2,588681
PACE_UT,2,588682
PACE_UT,2,588683
PACE_UT,2,588684
PACE_UT,2,588685
PACE_UT,2,588686
PACE_UT,2,588687
PACE_UT,2,588688
PACE_UT,2,588689
PACE_UT,2,588690
PACE_UT,2,588691
PACE_UT,2,588692
PACE_UT,2,588693
PACE_UT,2,588694
PACE_UT,2,588695
PACE_UT,2,588696
PACE_UT,2,588697
PACE_UT,2,588698
PACE_UT,2,588699
PACE_UT,2,588700
PACE_UT,2,588701
PACE_UT,2,588702
PACE_UT,2,588703
PACE_UT,2,588704
PACE_UT,2,588705
PACE_UT,2,588706
PACE_UT,2,588707
PACE_UT,2,588708
PACE_UT,2,588709
PACE_UT,2,588710
PACE_UT,2,588711
PACE_UT,2,588712
PACE_UT,2,588713
PACE_UT,2,588714
PACE_UT,2,588715
PACE_UT,2,588716
PACE_UT,2,588717
PACE_UT,2,588718
PACE_UT,2,588719
PACE_UT,2,588720
PACE_UT,2,588721
PACE_UT,2,588722
PACE_UT,2,588723
PACE_UT,2,588724
PACE_UT,2,588725
PACE_UT,2,588726
PACE_UT,2,588727
PACE_UT,2,588728
PACE_UT,2,588729
PACE_UT,2,588730
PACE_UT,2,588731
PACE_UT,2,588732
PACE_UT,2,588733
PACE_UT,2,588734
PACE_UT,2,588735
PACE_UT,2,588736
PACE_UT,2,588737
PACE_UT,2,588738
PACE_UT,2,588739
PACE_UT,2,588740
PACE_UT,2,588741
PACE_UT,2,588742
PACE_UT,2,588743
PACE_UT,2,588744
PACE_UT,2,588745
PACE_UT,2,588746
PACE_UT,2,588747
PACE_UT,2,588748
PACE_UT,2,588749
PACE_UT,2,588750
PACE_UT,2,588751
PACE_UT,2,588752
PACE_UT,2,588753
PACE_UT,2,588754
PACE_UT,2,588755
PACE_UT,2,588756
PACE_UT,2,588757
PACE_UT,2,588758
PACE_UT,2,588759
PACE_UT,2,588760
PACE_UT,2,588761
PACE_UT,2,588762
PACE_UT,2,588763
PACE_UT,2,588764
PACE_UT,2,588765
PACE_UT,2,588766
PACE_UT,2,588767
PACE_UT,2,588768
PACE_UT,2,588769
PACE_UT,2,588770
PACE_UT,2,588771
PACE_UT,2,588772
PACE_UT,2,588773
PACE_UT,2,588774
PACE_UT,2,588775
PACE_UT,2,588776
PACE_UT,2,588777
PACE_UT,2,588778
PACE_UT,2,588779
PACE_UT,2,588780
PACE_UT,2,588781
PACE_UT,2,588782
PACE_UT,2,588783
PACE_UT,2,588784
PACE_UT,2,588785
PACE_UT,2,588786
PACE_UT,2,588787
PACE_UT,2,588788
PACE_UT,2,588789
PACE_UT,2,588790
PACE_UT,2,588791
PACE_UT,2,588792
PACE_UT,2,588793
PACE_UT,2,588794
PACE_UT,2,588795
PACE_UT,2,588796
PACE_UT,2,588797
PACE_UT,2,588798
PACE_UT,2,588799
PACE_UT,2,588800
PACE_UT,2,588801
PACE_UT,2,588802
PACE_UT,2,588803
PACE_UT,2,588804
PACE_UT,2,588805
PACE_UT,2,588806
PACE_UT,2,588807
PACE_UT,2,588808
PACE_UT,2,588809
PACE_UT,2,588810
PACE_UT,2,588811
PACE_UT,2,588812
PACE_UT,2,588813
PACE_UT,2,588814
PACE_UT,2,588815
PACE_UT,2,588816
PACE_UT,2,588817
PACE_UT,2,588818
PACE_UT,2,588819
PACE_UT,2,588820
PACE_UT,2,588821
PACE_UT,2,588822
PACE_UT,2,588823
PACE_UT,2,588824
PACE_UT,2,588825
PACE_UT,2,588826
PACE_UT,2,588827
PACE_UT,2,588828
PACE_UT,2,588829
PACE_UT,2,588830
PACE_UT,2,588831
PACE_UT,2,588832
PACE_UT,2,588833
PACE_UT,2,588834
PACE_UT,2,588835
PACE_UT,2,588836
PACE_UT,2,588837
PACE_UT,2,588838
PACE_UT,2,588839
PACE_UT,2,588840
PACE_UT,2,588841
PACE_UT,2,588842
PACE_UT,2,588843
PACE_UT,2,588844
PACE_UT,2,588845
PACE_UT,2,588846
PACE_UT,2,588847
PACE_UT,2,588848
PACE_UT,2,588849
PACE_UT,2,588850
PACE_UT,2,588851
PACE_UT,2,588852
PACE_UT,2,588853
PACE_UT,2,588854
PACE_UT,2,588855
PACE_UT,2,588856
PACE_UT,2,588857
PACE_UT,2,588858
PACE_UT,2,588859
PACE_UT,2,588860
PACE_UT,2,588861
PACE_UT,2,588862
PACE_UT,2,588863
PACE_UT,2,588864
PACE_UT,2,588865
PACE_UT,2,588866
PACE_UT,2,588867
PACE_UT,2,588868
PACE_UT,2,588869
PACE_UT,2,588870
PACE_UT,2,588871
PACE_UT,2,588872
PACE_UT,2,588873
PACE_UT,2,588874
PACE_UT,2,588875
PACE_UT,2,588876
PACE_UT,2,588877
PACE_UT,2,588878
PACE_UT,2,588879
PACE_UT,2,588880
PACE_UT,2,588881
PACE_UT,2,588882
PACE_UT,2,588883
PACE_UT,2,588884
PACE_UT,2,588885
PACE_UT,2,589587
PACE_UT,2,589588
PACE_UT,2,589589
PACE_UT,2,589590
PACE_UT,2,589591
PACE_UT,2,589592
PACE_UT,2,589593
PACE_UT,2,589594
PACE_UT,2,589595
PACE_UT,2,589596
PACE_UT,2,589597
PACE_UT,2,589598
PACE_UT,2,589599
PACE_UT,2,589600
PACE_UT,2,589601
PACE_UT,2,589602
PACE_UT,2,589603
PACE_UT,2,589604
PACE_UT,2,589605
PACE_UT,2,589606
PACE_UT,2,589607
PACE_UT,2,589608
PACE_UT,2,589609
PACE_UT,2,589610
PACE_UT,2,589611
PACE_UT,2,589612
PACE_UT,2,589613
PACE_UT,2,589614
PACE_UT,2,589615
PACE_UT,2,589616
PACE_UT,2,589617
PACE_UT,2,589618
PACE_UT,2,589619
PACE_UT,2,589620
PACE_UT,2,589621
PACE_UT,2,589622
PACE_UT,2,589623
PACE_UT,2,589624
PACE_UT,2,589625
PACE_UT,2,589626
PACE_UT,2,589627
PACE_UT,2,589628
PACE_UT,2,589629
PACE_UT,2,589630
PACE_UT,2,589631
PACE_UT,2,589632
PACE_UT,2,589633
PACE_UT,2,589634
PACE_UT,2,589635
PACE_UT,2,589636
PACE_UT,2,589637
PACE_UT,2,589638
PACE_UT,2,589639
PACE_UT,2,589640
PACE_UT,2,589641
PACE_UT,2,589642
PACE_UT,2,589643
PACE_UT,2,589644
PACE_UT,2,589645
PACE_UT,2,589646
PACE_UT,2,589647
PACE_UT,2,589648
PACE_UT,2,589649
PACE_UT,2,589650
PACE_UT,2,589651
PACE_UT,2,589652
PACE_UT,2,589653
PACE_UT,2,589654
PACE_UT,2,589655
PACE_UT,2,589656
PACE_UT,2,589657
PACE_UT,2,589658
PACE_UT,2,589659
PACE_UT,2,589660
PACE_UT,2,589661
PACE_UT,2,589662
PACE_UT,2,589663
PACE_UT,2,589664
PACE_UT,2,589665
PACE_UT,2,589666
PACE_UT,2,589667
PACE_UT,2,589668
PACE_UT,2,589669
PACE_UT,2,589670
PACE_UT,2,589671
PACE_UT,2,589672
PACE_UT,2,589673
PACE_UT,2,589674
PACE_UT,2,589675
PACE_UT,2,589676
PACE_UT,2,589677
PACE_UT,2,589678
PACE_UT,2,589679
PACE_UT,2,589680
PACE_UT,2,589681
PACE_UT,2,589682
PACE_UT,2,589683
PACE_UT,2,589684
PACE_UT,2,589685
PACE_UT,2,589686
PACE_UT,2,589687
PACE_UT,2,589688
PACE_UT,2,589689
PACE_UT,2,589690
PACE_UT,2,589691
PACE_UT,2,589692
PACE_UT,2,589693
PACE_UT,2,589694
PACE_UT,2,589695
PACE_UT,2,589696
PACE_UT,2,589697
PACE_UT,2,589698
PACE_UT,2,589699
PACE_UT,2,589700
PACE_UT,2,589701
PACE_UT,2,589702
PACE_UT,2,589703
PACE_UT,2,589704
PACE_UT,2,589705
PACE_UT,2,589706
PACE_UT,2,589707
PACE_UT,2,589708
PACE_UT,2,589709
PACE_UT,2,589710
PACE_UT,2,589711
PACE_UT,2,589712
PACE_UT,2,589713
PACE_UT,2,589714
PACE_UT,2,589715
PACE_UT,2,589716
PACE_UT,2,589717
PACE_UT,2,589718
PACE_UT,2,589719
PACE_UT,2,589720
PACE_UT,2,589721
PACE_UT,2,589722
PACE_UT,2,589723
PACE_UT,2,589724
PACE_UT,2,589725
PACE_UT,2,589726
PACE_UT,2,589727
PACE_UT,2,589728
PACE_UT,2,589729
PACE_UT,2,589730
PACE_UT,2,589731
PACE_UT,2,589732
PACE_UT,2,589733
PACE_UT,2,589734
PACE_UT,2,589735
PACE_UT,2,589736
PACE_UT,2,589737
PACE_UT,2,589738
PACE_UT,2,589739
PACE_UT,2,589740
PACE_UT,2,589741
PACE_UT,2,589742
PACE_UT,2,589743
PACE_UT,2,589744
PACE_UT,2,589745
PACE_UT,2,589746
PACE_UT,2,589747
PACE_UT,2,589748
PACE_UT,2,589749
PACE_UT,2,589750
PACE_UT,2,589751
PACE_UT,2,589752
PACE_UT,2,589753
PACE_UT,2,589754
PACE_UT,2,589755
PACE_UT,2,589756
PACE_UT,2,589757
PACE_UT,2,589758
PACE_UT,2,589759
PACE_UT,2,589760
PACE_UT,2,589761
PACE_UT,2,589762
PACE_UT,2,589763
PACE_UT,2,589764
PACE_UT,2,589765
PACE_UT,2,589766
PACE_UT,2,589767
PACE_UT,2,589768
PACE_UT,2,589769
PACE_UT,2,589770
PACE_UT,2,589771
PACE_UT,2,589772
PACE_UT,2,589773
PACE_UT,2,589774
PACE_UT,2,589775
PACE_UT,2,589776
PACE_UT,2,589777
PACE_UT,2,589778
PACE_UT,2,589779
PACE_UT,2,589780
PACE_UT,2,589781
PACE_UT,2,589782
PACE_UT,2,589783
PACE_UT,2,589784
PACE_UT,2,589785
PACE_UT,2,589786
PACE_UT,2,589787
PACE_UT,2,589788
PACE_UT,2,589789
PACE_UT,2,589790
PACE_UT,2,589791
PACE_UT,2,589792
PACE_UT,2,589793
PACE_UT,2,589794
PACE_UT,2,589795
PACE_UT,2,589796
PACE_UT,2,589797
PACE_UT,2,589798
PACE_UT,2,589799
PACE_UT,2,589800
PACE_UT,2,589801
PACE_UT,2,589802
PACE_UT,2,589803
PACE_UT,2,589804
PACE_UT,2,589805
PACE_UT,2,589806
PACE_UT,2,589807
PACE_UT,2,589808
PACE_UT,2,589809
PACE_UT,2,589810
PACE_UT,2,589811
PACE_UT,2,589812
PACE_UT,2,589813
PACE_UT,2,589814
PACE_UT,2,589815
PACE_UT,2,589816
PACE_UT,2,589817
PACE_UT,2,589818
PACE_UT,2,589819
PACE_UT,2,589820
PACE_UT,2,589821
PACE_UT,2,589822
PACE_UT,2,589823
PACE_UT,2,589824
PACE_UT,2,589825
PACE_UT,2,589826
PACE_UT,2,589827
PACE_UT,2,589828
PACE_UT,2,589829
PACE_UT,2,589830
PACE_UT,2,589831
PACE_UT,2,589832
PACE_UT,2,589833
PACE_UT,2,589834
PACE_UT,2,589835
PACE_UT,2,589836
PACE_UT,2,589837
PACE_UT,2,589838
PACE_UT,2,589839
PACE_UT,2,589840
PACE_UT,2,589841
PACE_UT,2,589842
PACE_UT,2,589843
PACE_UT,2,589844
PACE_UT,2,589845
PACE_UT,2,589846
PACE_UT,2,589847
PACE_UT,2,589848
PACE_UT,2,589849
PACE_UT,2,589850
PACE_UT,2,589851
PACE_UT,2,589852
PACE_UT,2,589853
PACE_UT,2,589854
PACE_UT,2,589855
PACE_UT,2,589856
PACE_UT,2,589857
PACE_UT,2,589858
PACE_UT,2,589859
PACE_UT,2,589860
PACE_UT,2,589861
PACE_UT,2,590562
PACE_UT,2,590563
PACE_UT,2,590564
PACE_UT,2,590565
PACE_UT,2,590566
PACE_UT,2,590567
PACE_UT,2,590568
PACE_UT,2,590569
PACE_UT,2,590570
PACE_UT,2,590571
PACE_UT,2,590572
PACE_UT,2,590573
PACE_UT,2,590574
PACE_UT,2,590575
PACE_UT,2,590576
PACE_UT,2,590577
PACE_UT,2,590578
PACE_UT,2,590579
PACE_UT,2,590580
PACE_UT,2,590581
PACE_UT,2,590582
PACE_UT,2,590583
PACE_UT,2,590584
PACE_UT,2,590585
PACE_UT,2,590586
PACE_UT,2,590587
PACE_UT,2,590588
PACE_UT,2,590589
PACE_UT,2,590590
PACE_UT,2,590591
PACE_UT,2,590592
PACE_UT,2,590593
PACE_UT,2,590594
PACE_UT,2,590595
PACE_UT,2,590596
PACE_UT,2,590597
PACE_UT,2,590598
PACE_UT,2,590599
PACE_UT,2,590600
PACE_UT,2,590601
PACE_UT,2,590602
PACE_UT,2,590603
PACE_UT,2,590604
PACE_UT,2,590605
PACE_UT,2,590606
PACE_UT,2,590607
PACE_UT,2,590608
PACE_UT,2,590609
PACE_UT,2,590610
PACE_UT,2,590611
PACE_UT,2,590612
PACE_UT,2,590613
PACE_UT,2,590614
PACE_UT,2,590615
PACE_UT,2,590616
PACE_UT,2,590617
PACE_UT,2,590618
PACE_UT,2,590619
PACE_UT,2,590620
PACE_UT,2,590621
PACE_UT,2,590622
PACE_UT,2,590623
PACE_UT,2,590624
PACE_UT,2,590625
PACE_UT,2,590626
PACE_UT,2,590627
PACE_UT,2,590628
PACE_UT,2,590629
PACE_UT,2,590630
PACE_UT,2,590631
PACE_UT,2,590632
PACE_UT,2,590633
PACE_UT,2,590634
PACE_UT,2,590635
PACE_UT,2,590636
PACE_UT,2,590637
PACE_UT,2,590638
PACE_UT,2,590639
PACE_UT,2,590640
PACE_UT,2,590641
PACE_UT,2,590642
PACE_UT,2,590643
PACE_UT,2,590644
PACE_UT,2,590645
PACE_UT,2,590646
PACE_UT,2,590647
PACE_UT,2,590648
PACE_UT,2,590649
PACE_UT,2,590650
PACE_UT,2,590651
PACE_UT,2,590652
PACE_UT,2,590653
PACE_UT,2,590654
PACE_UT,2,590655
PACE_UT,2,590656
PACE_UT,2,590657
PACE_UT,2,590658
PACE_UT,2,590659
PACE_UT,2,590660
PACE_UT,2,590661
PACE_UT,2,590662
PACE_UT,2,590663
PACE_UT,2,590664
PACE_UT,2,590665
PACE_UT,2,590666
PACE_UT,2,590667
PACE_UT,2,590668
PACE_UT,2,590669
PACE_UT,2,590670
PACE_UT,2,590671
PACE_UT,2,590672
PACE_UT,2,590673
PACE_UT,2,590674
PACE_UT,2,590675
PACE_UT,2,590676
PACE_UT,2,590677
PACE_UT,2,590678
PACE_UT,2,590679
PACE_UT,2,590680
PACE_UT,2,590681
PACE_UT,2,590682
PACE_UT,2,590683
PACE_UT,2,590684
PACE_UT,2,590685
PACE_UT,2,590686
PACE_UT,2,590687
PACE_UT,2,590688
PACE_UT,2,590689
PACE_UT,2,590690
PACE_UT,2,590691
PACE_UT,2,590692
PACE_UT,2,590693
PACE_UT,2,590694
PACE_UT,2,590695
PACE_UT,2,590696
PACE_UT,2,590697
PACE_UT,2,590698
PACE_UT,2,590699
PACE_UT,2,590700
PACE_UT,2,590701
PACE_UT,2,590702
PACE_UT,2,590703
PACE_UT,2,590704
PACE_UT,2,590705
PACE_UT,2,590706
PACE_UT,2,590707
PACE_UT,2,590708
PACE_UT,2,590709
PACE_UT,2,590710
PACE_UT,2,590711
PACE_UT,2,590712
PACE_UT,2,590713
PACE_UT,2,590714
PACE_UT,2,590715
PACE_UT,2,590716
PACE_UT,2,590717
PACE_UT,2,590718
PACE_UT,2,590719
PACE_UT,2,590720
PACE_UT,2,590721
PACE_UT,2,590722
PACE_UT,2,590723
PACE_UT,2,590724
PACE_UT,2,590725
PACE_UT,2,590726
PACE_UT,2,590727
PACE_UT,2,590728
PACE_UT,2,590729
PACE_UT,2,590730
PACE_UT,2,590731
PACE_UT,2,590732
PACE_UT,2,590733
PACE_UT,2,590734
PACE_UT,2,590735
PACE_UT,2,590736
PACE_UT,2,590737
PACE_UT,2,590738
PACE_UT,2,590739
PACE_UT,2,590740
PACE_UT,2,590741
PACE_UT,2,590742
PACE_UT,2,590743
PACE_UT,2,590744
PACE_UT,2,590745
PACE_UT,2,590746
PACE_UT,2,590747
PACE_UT,2,590748
PACE_UT,2,590749
PACE_UT,2,590750
PACE_UT,2,590751
PACE_UT,2,590752
PACE_UT,2,590753
PACE_UT,2,590754
PACE_UT,2,590755
PACE_UT,2,590756
PACE_UT,2,590757
PACE_UT,2,590758
PACE_UT,2,590759
PACE_UT,2,590760
PACE_UT,2,590761
PACE_UT,2,590762
PACE_UT,2,590763
PACE_UT,2,590764
PACE_UT,2,590765
PACE_UT,2,590766
PACE_UT,2,590767
PACE_UT,2,590768
PACE_UT,2,590769
PACE_UT,2,590770
PACE_UT,2,590771
PACE_UT,2,590772
PACE_UT,2,590773
PACE_UT,2,590774
PACE_UT,2,590775
PACE_UT,2,590776
PACE_UT,2,590777
PACE_UT,2,590778
PACE_UT,2,590779
PACE_UT,2,590780
PACE_UT,2,590781
PACE_UT,2,590782
PACE_UT,2,590783
PACE_UT,2,590784
PACE_UT,2,590785
PACE_UT,2,590786
PACE_UT,2,590787
PACE_UT,2,590788
PACE_UT,2,590789
PACE_UT,2,590790
PACE_UT,2,590791
PACE_UT,2,590792
PACE_UT,2,590793
PACE_UT,2,590794
PACE_UT,2,590795
PACE_UT,2,590796
PACE_UT,2,590797
PACE_UT,2,590798
PACE_UT,2,590799
PACE_UT,2,590800
PACE_UT,2,590801
PACE_UT,2,590802
PACE_UT,2,590803
PACE_UT,2,590804
PACE_UT,2,590805
PACE_UT,2,590806
PACE_UT,2,590807
PACE_UT,2,590808
PACE_UT,2,590809
PACE_UT,2,590810
PACE_UT,2,590811
PACE_UT,2,590812
PACE_UT,2,590813
PACE_UT,2,590814
PACE_UT,2,590815
PACE_UT,2,590816
PACE_UT,2,590817
PACE_UT,2,590818
PACE_UT,2,590819
PACE_UT,2,590820
PACE_UT,2,590821
PACE_UT,2,590822
PACE_UT,2,590823
PACE_UT,2,590824
PACE_UT,2,590825
PACE_UT,2,590826
PACE_UT,2,590827
PACE_UT,2,590828
PACE_UT,2,590829
PACE_UT,2,590830
PACE_UT,2,590831
PACE_UT,2,590832
PACE_UT,2,590833
PACE_UT,2,590834
PACE_UT,2,590835
PACE_UT,2,590836
PACE_UT,2,590837
PACE_UT,2,591538
PACE_UT,2,591539
PACE_UT,2,591540
PACE_UT,2,591541
PACE_UT,2,591542
PACE_UT,2,591543
PACE_UT,2,591544
PACE_UT,2,591545
PACE_UT,2,591546
PACE_UT,2,591547
PACE_UT,2,591548
PACE_UT,2,591549
PACE_UT,2,591550
PACE_UT,2,591551
PACE_UT,2,591552
PACE_UT,2,591553
PACE_UT,2,591554
PACE_UT,2,591555
PACE_UT,2,591556
PACE_UT,2,591557
PACE_UT,2,591558
PACE_UT,2,591559
PACE_UT,2,591560
PACE_UT,2,591561
PACE_UT,2,591562
PACE_UT,2,591563
PACE_UT,2,591564
PACE_UT,2,591565
PACE_UT,2,591566
PACE_UT,2,591567
PACE_UT,2,591568
PACE_UT,2,591569
PACE_UT,2,591570
PACE_UT,2,591571
PACE_UT,2,591572
PACE_UT,2,591573
PACE_UT,2,591574
PACE_UT,2,591575
PACE_UT,2,591576
PACE_UT,2,591577
PACE_UT,2,591578
PACE_UT,2,591579
PACE_UT,2,591580
PACE_UT,2,591581
PACE_UT,2,591582
PACE_UT,2,591583
PACE_UT,2,591584
PACE_UT,2,591585
PACE_UT,2,591586
PACE_UT,2,591587
PACE_UT,2,591588
PACE_UT,2,591589
PACE_UT,2,591590
PACE_UT,2,591591
PACE_UT,2,591592
PACE_UT,2,591593
PACE_UT,2,591594
PACE_UT,2,591595
PACE_UT,2,591596
PACE_UT,2,591597
PACE_UT,2,591598
PACE_UT,2,591599
PACE_UT,2,591600
PACE_UT,2,591601
PACE_UT,2,591602
PACE_UT,2,591603
PACE_UT,2,591604
PACE_UT,2,591605
PACE_UT,2,591606
PACE_UT,2,591607
PACE_UT,2,591608
PACE_UT,2,591609
PACE_UT,2,591610
PACE_UT,2,591611
PACE_UT,2,591612
